C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_23_070.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_23_070.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_23_070.jpg,0,1,0,30.18995
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_23_140.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_23_140.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_23_140.jpg,0,1,0,30.18998
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_23_208.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_23_208.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_23_208.jpg,0,1,0,30.18996
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_23_276.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_23_276.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_23_276.jpg,0,1,0,30.18995
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_23_348.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_23_348.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_23_348.jpg,0,1,0,30.18996
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_23_420.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_23_420.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_23_420.jpg,0,1,0,30.18996
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_23_488.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_23_488.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_23_488.jpg,0,1,0,30.18994
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_23_558.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_23_558.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_23_558.jpg,0,1,0,30.18997
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_23_629.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_23_629.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_23_629.jpg,0,1,0,30.18994
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_23_698.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_23_698.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_23_698.jpg,0,1,0,30.18995
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_23_771.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_23_771.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_23_771.jpg,0,1,0,30.18997
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_23_839.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_23_839.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_23_839.jpg,0,1,0,30.18997
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_23_910.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_23_910.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_23_910.jpg,0,1,0,30.18995
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_23_980.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_23_980.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_23_980.jpg,0,1,0,30.18996
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_24_049.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_24_049.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_24_049.jpg,0,1,0,30.18996
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_24_120.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_24_120.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_24_120.jpg,0,1,0,30.18993
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_24_191.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_24_191.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_24_191.jpg,0,1,0,30.18994
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_24_260.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_24_260.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_24_260.jpg,0,1,0,30.18995
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_24_330.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_24_330.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_24_330.jpg,0,1,0,30.18996
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_24_402.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_24_402.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_24_402.jpg,0,1,0,30.18996
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_24_474.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_24_474.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_24_474.jpg,0,1,0,30.18998
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_24_545.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_24_545.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_24_545.jpg,0,1,0,30.18995
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_24_616.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_24_616.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_24_616.jpg,0,1,0,30.18997
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_24_690.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_24_690.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_24_690.jpg,0,1,0,30.18997
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_24_761.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_24_761.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_24_761.jpg,0,1,0,30.18998
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_24_833.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_24_833.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_24_833.jpg,0,1,0,30.18998
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_24_907.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_24_907.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_24_907.jpg,0,1,0,30.18995
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_24_978.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_24_978.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_24_978.jpg,0,1,0,30.18995
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_25_052.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_25_052.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_25_052.jpg,0,1,0,30.18996
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_25_127.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_25_127.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_25_127.jpg,0,1,0,30.18995
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_25_200.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_25_200.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_25_200.jpg,0,1,0,30.18996
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_25_276.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_25_276.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_25_276.jpg,0,1,0,30.18995
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_25_352.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_25_352.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_25_352.jpg,0,1,0,30.18996
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_25_427.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_25_427.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_25_427.jpg,0,1,0,30.18996
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_25_504.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_25_504.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_25_504.jpg,0,1,0,30.18995
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_25_580.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_25_580.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_25_580.jpg,0,1,0,30.18995
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_25_657.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_25_657.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_25_657.jpg,0,1,0,30.18996
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_25_733.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_25_733.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_25_733.jpg,0,1,0,30.18996
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_25_810.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_25_810.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_25_810.jpg,0,1,0,30.18995
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_25_887.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_25_887.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_25_887.jpg,0,1,0,30.18995
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_25_962.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_25_962.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_25_962.jpg,0,1,0,30.18996
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_26_041.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_26_041.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_26_041.jpg,0,1,0,30.18996
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_26_116.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_26_116.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_26_116.jpg,0,1,0,30.18995
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_26_194.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_26_194.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_26_194.jpg,0,1,0,30.18996
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_26_272.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_26_272.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_26_272.jpg,0,1,0,30.18994
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_26_349.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_26_349.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_26_349.jpg,0,1,0,30.18997
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_26_428.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_26_428.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_26_428.jpg,0,1,0,30.18996
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_26_504.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_26_504.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_26_504.jpg,0,1,0,30.18996
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_26_580.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_26_580.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_26_580.jpg,0,1,0,30.18995
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_26_657.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_26_657.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_26_657.jpg,0,1,0,30.18995
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_26_736.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_26_736.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_26_736.jpg,0,1,0,30.18996
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_26_812.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_26_812.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_26_812.jpg,0,1,0,30.18998
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_26_891.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_26_891.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_26_891.jpg,0,1,0,30.18996
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_26_968.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_26_968.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_26_968.jpg,0,1,0,30.18996
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_27_047.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_27_047.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_27_047.jpg,0,1,0,30.18998
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_27_126.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_27_126.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_27_126.jpg,0,1,0,30.18999
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_27_207.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_27_207.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_27_207.jpg,0,1,0,30.18996
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_19_27_286.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_19_27_286.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_19_27_286.jpg,0,1,0,30.18996
